route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible
G,102301,23046665736,1,23005542503,300000010,North,1
G,102301,23046665735,1,23005542513,300000010,North,1
G,102301,23046665734,1,23005542510,300000010,North,1
G,102301,23046665733,1,23005542516,300000010,North,1
G,102301,23046665732,1,23005542518,300000010,North,1
G,102301,23046665731,1,23005542517,300000010,North,1
G,102301,23046665730,1,23005542507,300000010,North,1
G,102301,23046665729,1,23005542504,300000010,North,1
G,102301,23046665728,1,23005542510,300000010,North,1
G,102301,23046665727,1,23005542516,300000010,North,1
G,102301,23046665726,1,23005542518,300000010,North,1
G,102301,23046665725,1,23005542517,300000010,North,1
G,102301,23046665724,1,23005542507,300000010,North,1
G,102301,23046665723,1,23005542503,300000010,North,1
G,102301,23046665722,1,23005542515,300000010,North,1
G,102301,23046665721,1,23005542510,300000010,North,1
G,102301,23046665720,1,23005542516,300000010,North,1
G,102301,23046665719,1,23005542518,300000010,North,1
G,102301,23046665718,1,23005542517,300000010,North,1
G,102301,23046665717,1,23005542507,300000010,North,1
G,102301,23046665716,1,23005542503,300000010,North,1
G,102301,23046665715,1,23005542515,300000010,North,1
G,102301,23046665714,1,23005542510,300000010,North,1
G,102301,23046665713,1,23005542516,300000010,North,1
G,102301,23046665712,1,23005542517,300000010,North,1
G,102301,23046665711,1,23005542507,300000010,North,1
G,102301,23046665710,1,23005542503,300000010,North,1
G,102301,23046665709,1,23005542515,300000010,North,1
G,102301,23046665708,1,23005542510,300000010,North,1
G,102301,23046665707,1,23005542516,300000010,North,1
G,102301,23046665706,1,23005542517,300000010,North,1
G,102301,23046665705,1,23005542507,300000010,North,1
G,102301,23046665704,1,23005542503,300000010,North,1
G,102301,23046665703,1,23005542515,300000010,North,1
G,102301,23046665702,1,23005542510,300000010,North,1
G,102301,23046665701,1,23005542516,300000010,North,1
G,102301,23046665700,1,23005542517,300000010,North,1
G,102301,23046665699,1,23005542507,300000010,North,1
G,102301,23046665698,1,23005542503,300000010,North,1
G,102301,23046665697,1,23005542515,300000010,North,1
G,102301,23046665696,1,23005542510,300000010,North,1
G,102301,23046665695,1,23005542516,300000010,North,1
G,102301,23046665694,1,23005542517,300000010,North,1
G,102301,23046665693,1,23005542505,300000010,North,1
G,102301,23046665692,1,23005542515,300000010,North,1
G,102301,23046665691,1,23005542510,300000010,North,1
G,102301,23046665690,1,23005542502,300000010,North,1
G,102301,23046665689,1,23005542516,300000010,North,1
G,102301,23046665688,1,23005542506,300000010,North,1
G,102301,23046665687,1,23005542507,300000010,North,1
G,102301,23046665684,1,23005542504,300000009,North,1
G,102301,23046665683,1,23005542505,300000009,North,1
G,102301,23046665682,1,23005542518,300000009,North,1
G,102301,23046665681,1,23005542517,300000009,North,1
G,102301,23046665680,1,23005542507,300000009,North,1
G,102301,23046665679,1,23005542504,300000009,North,1
G,102301,23046665678,1,23005542505,300000009,North,1
G,102301,23046665677,1,23005542514,300000009,North,1
G,102301,23046665756,1,23005542505,300000009,North,1
G,102301,23046665754,1,23005542504,300000009,North,1
Red,102301,23046661428,1,23005541804,300000008,North,1
Red,102301,23046661427,1,23005541867,300000008,North,1
Red,102301,23046661426,1,23005541803,300000008,North,1
Red,102301,23046661425,1,23005541854,300000008,North,1
Red,102301,23046661424,1,23005541802,300000008,North,1
Red,102301,23046661423,1,23005541852,300000008,North,1
Red,102301,23046661422,1,23005541866,300000008,North,1
Red,102301,23046661421,1,23005541801,300000008,North,1
Red,102301,23046661420,1,23005541853,300000008,North,1
Red,102301,23046661419,1,23005541812,300000008,North,1
Red,102301,23046661418,1,23005541865,300000008,North,1
Red,102301,23046661417,1,23005541811,300000008,North,1
Red,102301,23046661416,1,23005541810,300000008,North,1
Red,102301,23046661415,1,23005541809,300000008,North,1
Red,102301,23046661414,1,23005541856,300000008,North,1
Red,102301,23046661413,1,23005541808,300000008,North,1
Red,102301,23046661412,1,23005541807,300000008,North,1
Red,102301,23046661411,1,23005541857,300000008,North,1
Red,102301,23046661410,1,23005541859,300000008,North,1
Red,102301,23046661409,1,23005541806,300000008,North,1
Red,102301,23046661408,1,23005541805,300000008,North,1
Red,102301,23046661407,1,23005541855,300000008,North,1
Red,102301,23046661406,1,23005541804,300000008,North,1
Red,102301,23046661405,1,23005541803,300000008,North,1
Red,102301,23046661404,1,23005541854,300000008,North,1
Red,102301,23046661403,1,23005541802,300000008,North,1
Red,102301,23046661402,1,23005541801,300000008,North,1
Red,102301,23046661401,1,23005541853,300000008,North,1
Red,102301,23046661400,1,23005541812,300000008,North,1
Red,102301,23046661399,1,23005541811,300000008,North,1
Red,102301,23046661398,1,23005541810,300000008,North,1
Red,102301,23046661397,1,23005541809,300000008,North,1
Red,102301,23046661396,1,23005541808,300000008,North,1
Red,102301,23046661395,1,23005541807,300000008,North,1
Red,102301,23046661492,1,23005541805,300000008,North,1
Red,102301,23046661491,1,23005541845,300000008,North,1
Red,102301,23046661490,1,23005541849,300000008,North,1
Red,102301,23046661489,1,23005541804,300000008,North,1
Red,102301,23046661488,1,23005541867,300000008,North,1
Red,102301,23046661487,1,23005541803,300000008,North,1
Red,102301,23046661486,1,23005541848,300000008,North,1
Red,102301,23046661485,1,23005541802,300000008,North,1
Red,102301,23046661484,1,23005541852,300000008,North,1
Red,102301,23046661483,1,23005541861,300000008,North,1
Red,102301,23046661482,1,23005541812,300000008,North,1
Red,102301,23046661481,1,23005541863,300000008,North,1
Red,102301,23046661480,1,23005541811,300000008,North,1
Red,102301,23046661479,1,23005541839,300000008,North,1
Red,102301,23046661478,1,23005541858,300000008,North,1
Red,102301,23046661477,1,23005541807,300000008,North,1
Red,102301,23046661476,1,23005541857,300000008,North,1
Red,102301,23046661475,1,23005541851,300000008,North,1
Red,102301,23046661474,1,23005541859,300000008,North,1
Red,102301,23046661473,1,23005541806,300000008,North,1
Red,102301,23046661472,1,23005541805,300000008,North,1
Red,102301,23046661471,1,23005541804,300000008,North,1
Red,102301,23046661470,1,23005541867,300000008,North,1
Red,102301,23046661469,1,23005541803,300000008,North,1
Red,102301,23046661468,1,23005541802,300000008,North,1
Red,102301,23046661467,1,23005541852,300000008,North,1
Red,102301,23046661466,1,23005541861,300000008,North,1
Red,102301,23046661465,1,23005541860,300000008,North,1
Red,102301,23046661464,1,23005541812,300000008,North,1
Red,102301,23046661463,1,23005541863,300000008,North,1
Red,102301,23046661462,1,23005541811,300000008,North,1
Red,102301,23046661461,1,23005541839,300000008,North,1
Red,102301,23046661460,1,23005541837,300000008,North,1
Red,102301,23046661459,1,23005541838,300000008,North,1
Red,102301,23046661458,1,23005541858,300000008,North,1
Red,102301,23046661457,1,23005541807,300000008,North,1
Red,102301,23046661456,1,23005541857,300000008,North,1
Red,102301,23046661455,1,23005541851,300000008,North,1
Red,102301,23046661454,1,23005541859,300000008,North,1
Red,102301,23046661453,1,23005541806,300000008,North,1
Red,102301,23046661452,1,23005541805,300000008,North,1
Red,102301,23046661451,1,23005541804,300000008,North,1
Red,102301,23046661450,1,23005541867,300000008,North,1
Red,102301,23046661449,1,23005541803,300000008,North,1
Red,102301,23046661448,1,23005541802,300000008,North,1
Red,102301,23046661447,1,23005541852,300000008,North,1
Red,102301,23046661446,1,23005541861,300000008,North,1
Red,102301,23046661445,1,23005541853,300000008,North,1
Red,102301,23046661444,1,23005541837,300000008,North,1
Red,102301,23046661443,1,23005541863,300000008,North,1
Red,102301,23046661442,1,23005541836,300000008,North,1
Red,102301,23046661441,1,23005541858,300000008,North,1
Red,102301,23046661440,1,23005541835,300000008,North,1
Red,102301,23046661439,1,23005541837,300000008,North,1
Red,102301,23046661438,1,23005541838,300000008,North,1
Red,102301,23046661437,1,23005541858,300000008,North,1
Red,102301,23046661436,1,23005541842,300000008,North,1
Red,102301,23046661435,1,23005541807,300000008,North,1
Red,102301,23046661434,1,23005541857,300000008,North,1
Red,102301,23046661433,1,23005541851,300000008,North,1
Red,102301,23046661432,1,23005541859,300000008,North,1
Red,102301,23046661431,1,23005541806,300000008,North,1
Red,102301,23046661430,1,23005541805,300000008,North,1
Red,102301,23046661429,1,23005541855,300000008,North,1
Red,102301,23046661600,1,23005541867,300000008,North,1
Red,102301,23046661597,1,23005541839,300000008,North,1
Red,102301,23046661554,1,23005541848,300000008,North,1
Red,102301,23046661553,1,23005541802,300000008,North,1
Red,102301,23046661552,1,23005541852,300000008,North,1
Red,102301,23046661551,1,23005541860,300000008,North,1
Red,102301,23046661550,1,23005541840,300000008,North,1
Red,102301,23046661549,1,23005541843,300000008,North,1
Red,102301,23046661548,1,23005541844,300000008,North,1
Red,102301,23046661547,1,23005541904,300000008,North,1
Red,102301,23046661546,1,23005541905,300000008,North,1
Red,102301,23046661545,1,23005541807,300000008,North,1
Red,102301,23046661544,1,23005541857,300000008,North,1
Red,102301,23046661543,1,23005541851,300000008,North,1
Red,102301,23046661542,1,23005541859,300000008,North,1
Red,102301,23046661541,1,23005541849,300000008,North,1
Red,102301,23046661540,1,23005541804,300000008,North,1
Red,102301,23046661539,1,23005541867,300000008,North,1
Red,102301,23046661538,1,23005541848,300000008,North,1
Red,102301,23046661537,1,23005541802,300000008,North,1
Red,102301,23046661536,1,23005541852,300000008,North,1
Red,102301,23046661535,1,23005541860,300000008,North,1
Red,102301,23046661534,1,23005541863,300000008,North,1
Red,102301,23046661533,1,23005541843,300000008,North,1
Red,102301,23046661532,1,23005541844,300000008,North,1
Red,102301,23046661531,1,23005541850,300000008,North,1
Red,102301,23046661530,1,23005541904,300000008,North,1
Red,102301,23046661529,1,23005541905,300000008,North,1
Red,102301,23046661528,1,23005541857,300000008,North,1
Red,102301,23046661527,1,23005541851,300000008,North,1
Red,102301,23046661526,1,23005541859,300000008,North,1
Red,102301,23046661525,1,23005541847,300000008,North,1
Red,102301,23046661524,1,23005541806,300000008,North,1
Red,102301,23046661523,1,23005541849,300000008,North,1
Red,102301,23046661522,1,23005541804,300000008,North,1
Red,102301,23046661521,1,23005541867,300000008,North,1
Red,102301,23046661520,1,23005541803,300000008,North,1
Red,102301,23046661519,1,23005541848,300000008,North,1
Red,102301,23046661518,1,23005541802,300000008,North,1
Red,102301,23046661517,1,23005541852,300000008,North,1
Red,102301,23046661516,1,23005541861,300000008,North,1
Red,102301,23046661515,1,23005541860,300000008,North,1
Red,102301,23046661514,1,23005541840,300000008,North,1
Red,102301,23046661513,1,23005541812,300000008,North,1
Red,102301,23046661512,1,23005541863,300000008,North,1
Red,102301,23046661511,1,23005541843,300000008,North,1
Red,102301,23046661510,1,23005541811,300000008,North,1
Red,102301,23046661509,1,23005541844,300000008,North,1
Red,102301,23046661508,1,23005541839,300000008,North,1
Red,102301,23046661507,1,23005541850,300000008,North,1
Red,102301,23046661506,1,23005541837,300000008,North,1
Red,102301,23046661505,1,23005541904,300000008,North,1
Red,102301,23046661504,1,23005541858,300000008,North,1
Red,102301,23046661503,1,23005541905,300000008,North,1
Red,102301,23046661502,1,23005541903,300000008,North,1
Red,102301,23046661501,1,23005541807,300000008,North,1
Red,102301,23046661500,1,23005541902,300000008,North,1
Red,102301,23046661499,1,23005541857,300000008,North,1
Red,102301,23046661498,1,23005541846,300000008,North,1
Red,102301,23046661497,1,23005541841,300000008,North,1
Red,102301,23046661496,1,23005541851,300000008,North,1
Red,102301,23046661495,1,23005541859,300000008,North,1
Red,102301,23046661494,1,23005541847,300000008,North,1
Red,102301,23046661493,1,23005541806,300000008,North,1
Red,102301,23046661693,1,23005541860,300000008,North,1
Red,102301,23046661691,1,23005541850,300000008,North,1
Red,102301,23046661690,1,23005541806,300000008,North,1
Red,102301,23046661689,1,23005541840,300000008,North,1
Red,102301,23046661688,1,23005541807,300000008,North,1
Red,102301,23046661649,1,23005541838,300000008,North,1
Red,102301,23046661646,1,23005541860,300000008,North,1
Red,102301,23046661645,1,23005541811,300000008,North,1
Red,102301,23046661641,1,23005541864,300000008,North,1
Red,102301,23046661603,1,23005541838,300000008,North,1
Red,102301,23046661602,1,23005541840,300000008,North,1
Red,102301,23046661601,1,23005541812,300000008,North,1
Brn,102306,23046664178,0,23005542332,300000017,0,1
Brn,102306,23046664177,0,23005542329,300000017,0,1
Brn,102306,23046664176,0,23005542333,300000017,0,1
Brn,102306,23046664175,0,23005542330,300000017,0,1
Brn,102306,23046664174,0,23005542331,300000017,0,1
Brn,102306,23046664173,0,23005542327,300000017,0,1
Brn,102306,23046664172,0,23005542326,300000017,0,1
Brn,102306,23046664171,0,23005542334,300000017,0,1
Brn,102306,23046664170,0,23005542332,300000017,0,1
Brn,102306,23046664169,0,23005542328,300000017,0,1
Brn,102306,23046664168,0,23005542329,300000017,0,1
Brn,102306,23046664167,0,23005542330,300000017,0,1
Brn,102306,23046664166,0,23005542331,300000017,0,1
Brn,102306,23046664165,0,23005542327,300000017,0,1
Brn,102306,23046664164,0,23005542326,300000017,0,1
Brn,102306,23046664163,0,23005542332,300000017,0,1
Brn,102306,23046664162,0,23005542328,300000017,0,1
Brn,102306,23046664161,0,23005542329,300000017,0,1
Brn,102306,23046664160,0,23005542330,300000017,0,1
Brn,102306,23046664159,0,23005542331,300000017,0,1
Brn,102306,23046664158,0,23005542326,300000017,0,1
Brn,102306,23046664157,0,23005542334,300000017,0,1
Brn,102306,23046664156,0,23005542332,300000017,0,1
Brn,102306,23046664155,0,23005542329,300000017,0,1
Brn,102306,23046664154,0,23005542330,300000017,0,1
Brn,102306,23046664153,0,23005542331,300000017,0,1
Brn,102306,23046664152,0,23005542327,300000017,0,1
Brn,102306,23046664151,0,23005542326,300000017,0,1
Brn,102306,23046664150,0,23005542332,300000017,0,1
Brn,102306,23046664149,0,23005542328,300000017,0,1
Brn,102306,23046664148,0,23005542329,300000017,0,1
Brn,102306,23046664147,0,23005542330,300000017,0,1
Brn,102306,23046664146,0,23005542327,300000017,0,1
Brn,102306,23046664145,0,23005542326,300000017,0,1
Brn,102306,23046664139,0,23005542328,300000017,0,1
Brn,102306,23046664138,0,23005542329,300000017,0,1
Brn,102306,23046664245,0,23005542327,300000017,0,1
Brn,102306,23046664244,0,23005542332,300000017,0,1
Brn,102306,23046664243,0,23005542333,300000017,0,1
Brn,102306,23046664242,0,23005542334,300000017,0,1
Brn,102306,23046664241,0,23005542333,300000017,0,1
Brn,102306,23046664240,0,23005542327,300000017,0,1
Brn,102306,23046664239,0,23005542328,300000017,0,1
Brn,102306,23046664238,0,23005542331,300000017,0,1
