route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
100340,WEEKDAY,19032357,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748942,20098504
100340,WEEKDAY,19032358,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748941,20098504
100340,WEEKDAY,19032359,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748942,20098504
100340,WEEKDAY,19032360,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748941,20098504
100340,WEEKDAY,19032361,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748942,20098504
100340,WEEKDAY,19032362,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748941,20098504
100340,WEEKDAY,19032363,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748942,20098504
100340,WEEKDAY,19032364,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748941,20098504
100340,WEEKDAY,19032365,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748942,20098504
100340,WEEKDAY,19032366,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748941,20098504
100340,WEEKDAY,19032367,LAKE UNION FRED HUTCHISON CANCER CTR,LOCAL,0,2748941,11098502
100340,WEEKDAY,19032368,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748940,20098504
100340,WEEKDAY,19032369,LAKE UNION FRED HUTCHISON CANCER CTR,LOCAL,0,2748940,11098502
100340,WEEKDAY,19032370,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748942,20098504
100340,WEEKDAY,19032371,LAKE UNION FRED HUTCHISON CANCER CTR,LOCAL,0,2748942,11098503
100340,WEEKDAY,19032372,LAKE UNION FRED HUTCHISON CANCER CTR,LOCAL,0,2748941,11098503
100340,WEEKDAY,19032376,LAKE UNION FRED HUTCHISON CANCER CTR,LOCAL,0,2748942,11098501
100340,WEEKDAY,19032377,LAKE UNION FRED HUTCHISON CANCER CTR,LOCAL,0,2748942,11098501
100340,WEEKDAY,19032378,LAKE UNION FRED HUTCHISON CANCER CTR,LOCAL,0,2748942,11098501
100340,WEEKDAY,19032379,LAKE UNION FRED HUTCHISON CANCER CTR,LOCAL,0,2748942,11098501
100340,WEEKDAY,19032380,LAKE UNION FRED HUTCHISON CANCER CTR,LOCAL,0,2748942,11098501
100340,WEEKDAY,19032381,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748942,20098504
100340,WEEKDAY,19032382,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748942,20098504
100340,WEEKDAY,19032383,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748942,20098504
100340,WEEKDAY,19032384,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748942,20098504
100340,WEEKDAY,19032385,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748942,20098504
100340,WEEKDAY,19032386,DOWNTOWN SEATTLE PACIFIC PLACE STATION,LOCAL,1,2748942,20098504
100340,WEEKDAY,19032387,LAKE UNION FRED HUTCHISON CANCER CTR,LOCAL,0,2748942,11098502
100340,WEEKDAY,19032388,LAKE UNION FRED HUTCHISON CANCER CTR,LOCAL,0,2748940,11098503
100234,WEEKDAY,19045872,,LOCAL,0,2733266,21054108
100267,SATURDAY,19046874,JACKSON PARK UNIVERSITY DISTRICT,LOCAL,0,2740586,11073006
100016,SATURDAY,19052817,TAHLEQUAH,LOCAL,0,2732908,21118333
100016,SATURDAY,19052818,TAHLEQUAH,LOCAL,0,2732908,21118333
100016,SATURDAY,19052819,TAHLEQUAH,LOCAL,0,2732908,21118333
100016,SATURDAY,19052820,TAHLEQUAH,LOCAL,0,2732908,21118333
100016,SATURDAY,19052821,BURTON,LOCAL,0,2732908,21118355
100016,SATURDAY,19052822,BURTON,LOCAL,0,2732908,21118355
100016,SATURDAY,19052823,BURTON,LOCAL,0,2732908,21118355
100016,SATURDAY,19052824,BURTON,LOCAL,0,2732908,21118355
100016,SATURDAY,19052825,,LOCAL,0,2732908,21118324
100016,SATURDAY,19052826,FERRY TERMINAL VIA SHUTTLE,LOCAL,1,2732908,10118351
100016,SATURDAY,19052827,FERRY TERMINAL VIA SHUTTLE,LOCAL,1,2732908,10118351
100016,SATURDAY,19052828,FERRY TERMINAL VIA SHUTTLE,LOCAL,1,2732908,10118351
100016,SATURDAY,19052829,FERRY TERMINAL VIA SHUTTLE,LOCAL,1,2732908,10118351
100016,SATURDAY,19052830,FERRY TERMINAL VIA SHUTTLE,LOCAL,1,2732908,10118353
100016,SATURDAY,19052831,FERRY TERMINAL VIA SHUTTLE,LOCAL,1,2732908,10118353
100016,SATURDAY,19052832,FERRY TERMINAL VIA SHUTTLE,LOCAL,1,2732908,10118353
100016,SATURDAY,19052833,,LOCAL,1,2732908,10118325
100103,WEEKDAY,19059339,ISSAQUAH HIGHLANDS P&R KING STREET STATION,EXPRESS,0,2720319,41211049
100103,WEEKDAY,19059340,ISSAQUAH HIGHLANDS P&R KING STREET STATION,EXPRESS,0,2720330,41211049
100103,WEEKDAY,19059341,ISSAQUAH HIGHLANDS P&R KING STREET STATION,EXPRESS,0,2720337,41211049
100103,WEEKDAY,19059389,ISSAQUAH HIGHLANDS P&R KING STREET STATION,EXPRESS,0,2720313,41211049
100103,WEEKDAY,19059390,ISSAQUAH HIGHLANDS P&R KING STREET STATION,EXPRESS,0,2720325,41211049
102554,WEEKDAY,19059512,BELLEVUE TC FACTORIA,LOCAL,0,2720299,11241001
102554,WEEKDAY,19059519,BELLEVUE TC FACTORIA,LOCAL,0,2720208,11241002
102554,WEEKDAY,19059520,BELLEVUE TC FACTORIA,LOCAL,0,2720305,11241002
102554,WEEKDAY,19059521,EASTGATE P&R FACTORIA,LOCAL,1,2720233,20241003
102554,WEEKDAY,19059522,EASTGATE P&R FACTORIA,LOCAL,1,2720239,20241004
102554,WEEKDAY,19059524,BELLEVUE TC FACTORIA,LOCAL,0,2720297,11241001
102554,WEEKDAY,19059525,BELLEVUE TC FACTORIA,LOCAL,0,2720293,11241001
102554,WEEKDAY,19059526,BELLEVUE TC FACTORIA,LOCAL,0,2720302,11241001
102554,WEEKDAY,19059527,BELLEVUE TC FACTORIA,LOCAL,0,2720301,11241001
102554,WEEKDAY,19059528,BELLEVUE TC FACTORIA,LOCAL,0,2720304,11241001
102554,WEEKDAY,19059529,BELLEVUE TC FACTORIA,LOCAL,0,2720299,11241001
102554,WEEKDAY,19059530,BELLEVUE TC FACTORIA,LOCAL,0,2720233,11241001
102554,WEEKDAY,19059531,BELLEVUE TC FACTORIA,LOCAL,0,2720234,11241001
102554,WEEKDAY,19059532,BELLEVUE TC FACTORIA,LOCAL,0,2720292,11241001
102554,WEEKDAY,19059533,BELLEVUE TC FACTORIA,LOCAL,0,2720293,11241001
102554,WEEKDAY,19059534,BELLEVUE TC FACTORIA,LOCAL,0,2720302,11241001
102554,WEEKDAY,19059535,BELLEVUE TC FACTORIA,LOCAL,0,2720301,11241001
102554,WEEKDAY,19059536,BELLEVUE TC FACTORIA,LOCAL,0,2720300,11241001
102554,WEEKDAY,19059537,BELLEVUE TC FACTORIA,LOCAL,0,2720303,11241001
102554,WEEKDAY,19059538,EASTGATE P&R FACTORIA,LOCAL,1,2720302,20241003
102554,WEEKDAY,19059539,EASTGATE P&R FACTORIA,LOCAL,1,2720301,20241003
102554,WEEKDAY,19059540,EASTGATE P&R FACTORIA,LOCAL,1,2720304,20241003
102554,WEEKDAY,19059541,EASTGATE P&R FACTORIA,LOCAL,1,2720299,20241003
102554,WEEKDAY,19059542,EASTGATE P&R FACTORIA,LOCAL,1,2720233,20241003
102554,WEEKDAY,19059543,EASTGATE P&R FACTORIA,LOCAL,1,2720234,20241003
102554,WEEKDAY,19059544,EASTGATE P&R FACTORIA,LOCAL,1,2720292,20241003
102554,WEEKDAY,19059545,EASTGATE P&R FACTORIA,LOCAL,1,2720293,20241003
102554,WEEKDAY,19059546,EASTGATE P&R FACTORIA,LOCAL,1,2720302,20241003
102554,WEEKDAY,19059547,EASTGATE P&R FACTORIA,LOCAL,1,2720301,20241003
102554,WEEKDAY,19059548,EASTGATE P&R FACTORIA,LOCAL,1,2720300,20241003
102554,WEEKDAY,19059549,EASTGATE P&R FACTORIA,LOCAL,1,2720303,20241003
102554,WEEKDAY,19059551,BELLEVUE TC FACTORIA,LOCAL,0,2720298,11241001
102554,WEEKDAY,19059552,BELLEVUE TC FACTORIA,LOCAL,0,2720303,11241001
102554,WEEKDAY,19059553,BELLEVUE TC FACTORIA,LOCAL,0,2720232,11241001
102554,WEEKDAY,19059554,BELLEVUE TC FACTORIA,LOCAL,0,2720297,11241001
102554,WEEKDAY,19059555,EASTGATE P&R FACTORIA,LOCAL,1,2720298,20241003
102554,WEEKDAY,19059556,EASTGATE P&R FACTORIA,LOCAL,1,2720303,20241003
102554,WEEKDAY,19059557,EASTGATE P&R FACTORIA,LOCAL,1,2720232,20241003
102554,WEEKDAY,19059558,EASTGATE P&R FACTORIA,LOCAL,1,2720297,20241003
102554,WEEKDAY,19059559,EASTGATE P&R FACTORIA,LOCAL,1,2720304,20241003
102554,WEEKDAY,19059560,EASTGATE P&R FACTORIA,LOCAL,1,2720299,20241003
102554,WEEKDAY,19059562,BELLEVUE TC FACTORIA,LOCAL,0,2720299,11241001
102554,WEEKDAY,19059563,BELLEVUE TC FACTORIA,LOCAL,0,2720304,11241001
102554,WEEKDAY,19059564,BELLEVUE TC FACTORIA,LOCAL,0,2720234,11241001
102554,WEEKDAY,19059565,BELLEVUE TC FACTORIA,LOCAL,0,2720302,11241001
102554,WEEKDAY,19059566,EASTGATE P&R FACTORIA,LOCAL,1,2720292,20241003
102554,WEEKDAY,19059567,EASTGATE P&R FACTORIA,LOCAL,1,2720303,20241004
102552,WEEKDAY,19059568,EASTGATE P&R CROSSROADS,LOCAL,1,2720292,40226429
102552,WEEKDAY,19059569,EASTGATE P&R CROSSROADS,LOCAL,1,2720232,40226429
102552,WEEKDAY,19059570,EASTGATE P&R CROSSROADS,LOCAL,1,2720297,40226429
102552,WEEKDAY,19059571,EASTGATE P&R CROSSROADS,LOCAL,1,2720293,40226429
102552,WEEKDAY,19059572,EASTGATE P&R CROSSROADS,LOCAL,1,2720301,40226429
102552,WEEKDAY,19059573,EASTGATE P&R CROSSROADS,LOCAL,1,2720300,40226429
102552,WEEKDAY,19059574,EASTGATE P&R CROSSROADS,LOCAL,1,2720304,40226429
102552,WEEKDAY,19059575,EASTGATE P&R CROSSROADS,LOCAL,1,2720299,40226429
102552,WEEKDAY,19059577,EASTGATE P&R CROSSROADS,LOCAL,1,2720303,40226429
102552,WEEKDAY,19059578,EASTGATE P&R CROSSROADS,LOCAL,1,2720302,40226429
102552,WEEKDAY,19059579,EASTGATE P&R CROSSROADS,LOCAL,1,2720301,40226429
102552,WEEKDAY,19059580,EASTGATE P&R CROSSROADS,LOCAL,1,2720298,40226429
102552,WEEKDAY,19059581,EASTGATE P&R CROSSROADS,LOCAL,1,2720303,40226429
102552,WEEKDAY,19059582,EASTGATE P&R CROSSROADS,LOCAL,1,2720304,40226429
102552,WEEKDAY,19059583,EASTGATE P&R CROSSROADS,LOCAL,1,2720299,40226429
102552,WEEKDAY,19059584,EASTGATE P&R CROSSROADS,LOCAL,1,2720233,40226429
102552,WEEKDAY,19059585,EASTGATE P&R CROSSROADS,LOCAL,1,2720234,40226429
102552,WEEKDAY,19059586,EASTGATE P&R CROSSROADS,LOCAL,1,2720292,40226429
102552,WEEKDAY,19059587,EASTGATE P&R CROSSROADS,LOCAL,1,2720232,40226429
102552,WEEKDAY,19059588,EASTGATE P&R CROSSROADS,LOCAL,1,2720297,40226429
102552,WEEKDAY,19059589,EASTGATE P&R CROSSROADS,LOCAL,1,2720293,40226429
102552,WEEKDAY,19059590,EASTGATE P&R CROSSROADS,LOCAL,1,2720302,40226429
102552,WEEKDAY,19059591,EASTGATE P&R CROSSROADS,LOCAL,1,2720208,40226436
102552,WEEKDAY,19059592,BELLEVUE TC CROSSROADS,LOCAL,0,2720293,31226432
102552,WEEKDAY,19059593,BELLEVUE TC CROSSROADS,LOCAL,0,2720302,31226432
102552,WEEKDAY,19059594,BELLEVUE TC CROSSROADS,LOCAL,0,2720301,31226432
102552,WEEKDAY,19059595,BELLEVUE TC CROSSROADS,LOCAL,0,2720298,31226432
102552,WEEKDAY,19059596,BELLEVUE TC CROSSROADS,LOCAL,0,2720303,31226432
102552,WEEKDAY,19059597,BELLEVUE TC CROSSROADS,LOCAL,0,2720304,31226432
102552,WEEKDAY,19059598,BELLEVUE TC CROSSROADS,LOCAL,0,2720299,31226432
102552,WEEKDAY,19059599,BELLEVUE TC CROSSROADS,LOCAL,0,2720233,31226432
102552,WEEKDAY,19059600,BELLEVUE TC CROSSROADS,LOCAL,0,2720234,31226432
102552,WEEKDAY,19059601,BELLEVUE TC CROSSROADS,LOCAL,0,2720292,31226432
102552,WEEKDAY,19059602,BELLEVUE TC CROSSROADS,LOCAL,0,2720232,31226432
102552,WEEKDAY,19059603,BELLEVUE TC CROSSROADS,LOCAL,0,2720297,31226432
102552,WEEKDAY,19059604,BELLEVUE TC CROSSROADS,LOCAL,0,2720293,31226432
102552,WEEKDAY,19059605,BELLEVUE TC CROSSROADS,LOCAL,0,2720302,31226432
102552,WEEKDAY,19059606,BELLEVUE TC CROSSROADS,LOCAL,0,2720301,31226432
102552,WEEKDAY,19059607,BELLEVUE TC CROSSROADS,LOCAL,0,2720300,31226432
102552,WEEKDAY,19059608,BELLEVUE TC CROSSROADS,LOCAL,0,2720303,31226432
102552,WEEKDAY,19059609,BELLEVUE TC CROSSROADS,LOCAL,0,2720304,31226432
102552,WEEKDAY,19059610,BELLEVUE TC CROSSROADS,LOCAL,0,2720299,31226432
102552,WEEKDAY,19059611,BELLEVUE TC CROSSROADS,LOCAL,0,2720293,31226432
102552,WEEKDAY,19059612,BELLEVUE TC CROSSROADS,LOCAL,0,2720234,31226432
102552,WEEKDAY,19059613,BELLEVUE TC CROSSROADS,LOCAL,0,2720292,31226432
102552,WEEKDAY,19059614,BELLEVUE TC CROSSROADS,LOCAL,0,2720232,31226432
102552,WEEKDAY,19059615,BELLEVUE TC CROSSROADS,LOCAL,0,2720303,31226432
102554,WEEKDAY,19059618,BELLEVUE TC FACTORIA,LOCAL,0,2720293,11241001
102554,WEEKDAY,19059648,EASTGATE P&R FACTORIA,LOCAL,1,2720232,20241004
102552,WEEKDAY,19059649,EASTGATE P&R CROSSROADS,LOCAL,1,2720234,40226429
102554,WEEKDAY,19059660,EASTGATE P&R FACTORIA,LOCAL,1,2720293,20241003
102554,WEEKDAY,19059661,EASTGATE P&R FACTORIA,LOCAL,1,2720234,20241003
102552,WEEKDAY,19059662,BELLEVUE TC CROSSROADS,LOCAL,0,2720233,31226432
102552,WEEKDAY,19059663,BELLEVUE TC CROSSROADS,LOCAL,0,2720239,31226432
102552,WEEKDAY,19059664,BELLEVUE TC CROSSROADS,LOCAL,0,2720235,31226432
102552,WEEKDAY,19059665,EASTGATE P&R CROSSROADS,LOCAL,1,2720293,40226429
102552,WEEKDAY,19059666,EASTGATE P&R CROSSROADS,LOCAL,1,2720305,40226436
102552,WEEKDAY,19059667,EASTGATE P&R CROSSROADS,LOCAL,1,2720305,40226431
102552,WEEKDAY,19059668,EASTGATE P&R CROSSROADS,LOCAL,1,2720233,40226429
102552,WEEKDAY,19059669,EASTGATE P&R CROSSROADS,LOCAL,1,2720234,40226429
102552,WEEKDAY,19059670,BELLEVUE TC CROSSROADS,LOCAL,0,2720232,31226433
102552,WEEKDAY,19059671,BELLEVUE TC CROSSROADS,LOCAL,0,2720297,31226432
102552,WEEKDAY,19059672,BELLEVUE TC CROSSROADS,LOCAL,0,2720304,31226432
102552,WEEKDAY,19059676,BELLEVUE TC CROSSROADS,LOCAL,0,2720234,31226432
102554,WEEKDAY,19059677,BELLEVUE TC FACTORIA,LOCAL,0,2720293,11241001
102554,WEEKDAY,19059678,EASTGATE P&R FACTORIA,LOCAL,1,2720304,20241004
102552,WEEKDAY,19059679,EASTGATE P&R CROSSROADS,LOCAL,1,2720293,40226430
102552,WEEKDAY,19059681,EASTGATE P&R CROSSROADS,LOCAL,1,2720292,40226429
102554,WEEKDAY,19059682,EASTGATE P&R FACTORIA,LOCAL,1,2720234,20241003
100103,WEEKDAY,19059688,ISSAQUAH HIGHLANDS P&R KING STREET STATION,EXPRESS,0,2720312,41211049
100103,WEEKDAY,19059689,ISSAQUAH HIGHLANDS P&R KING STREET STATION,EXPRESS,0,2720336,41211049
100127,SATURDAY,19060387,BELLEVUE TC KIRKLAND,LOCAL,1,2741647,20235029
100127,SATURDAY,19060388,BELLEVUE TC KIRKLAND,LOCAL,1,2741648,20235029
100127,SATURDAY,19060389,BELLEVUE TC KIRKLAND,LOCAL,1,2741647,20235029
100127,SATURDAY,19060390,BELLEVUE TC KIRKLAND,LOCAL,1,2741648,20235029
100127,SATURDAY,19060391,BELLEVUE TC KIRKLAND,LOCAL,1,2741647,20235029
100127,SATURDAY,19060392,BELLEVUE TC KIRKLAND,LOCAL,1,2741648,20235029
100127,SATURDAY,19060393,BELLEVUE TC KIRKLAND,LOCAL,1,2741647,20235029
100127,SATURDAY,19060394,BELLEVUE TC KIRKLAND,LOCAL,1,2741648,20235029
100127,SATURDAY,19060395,BELLEVUE TC KIRKLAND,LOCAL,1,2741647,20235029
100127,SATURDAY,19060396,BELLEVUE TC KIRKLAND,LOCAL,1,2741647,20235029
100127,SATURDAY,19060397,BELLEVUE TC KIRKLAND,LOCAL,1,2741648,20235029
100127,SATURDAY,19060399,TOTEM LAKE KIRKLAND,LOCAL,0,2741648,11235028
100127,SATURDAY,19060400,TOTEM LAKE KIRKLAND,LOCAL,0,2741647,11235028
100127,SATURDAY,19060401,TOTEM LAKE KIRKLAND,LOCAL,0,2741648,11235028
100127,SATURDAY,19060402,TOTEM LAKE KIRKLAND,LOCAL,0,2741647,11235028
100127,SATURDAY,19060403,TOTEM LAKE KIRKLAND,LOCAL,0,2741648,11235028
100127,SATURDAY,19060404,TOTEM LAKE KIRKLAND,LOCAL,0,2741647,11235028
100127,SATURDAY,19060405,TOTEM LAKE KIRKLAND,LOCAL,0,2741648,11235028
100127,SATURDAY,19060406,TOTEM LAKE KIRKLAND,LOCAL,0,2741647,11235028
100127,SATURDAY,19060407,TOTEM LAKE KIRKLAND,LOCAL,0,2741648,11235028
100127,SATURDAY,19060408,TOTEM LAKE KIRKLAND,LOCAL,0,2741647,11235028
100127,SATURDAY,19060409,TOTEM LAKE KIRKLAND,LOCAL,0,2741648,11235028
100127,SATURDAY,19060410,TOTEM LAKE KIRKLAND,LOCAL,0,2741647,11235028
100127,SATURDAY,19060411,TOTEM LAKE KIRKLAND,LOCAL,0,2741647,11235028
100127,SATURDAY,19060412,BELLEVUE TC KIRKLAND,LOCAL,1,2741648,20235029
100127,SATURDAY,19060413,BELLEVUE TC KIRKLAND,LOCAL,1,2741648,20235029
100127,SATURDAY,19060414,TOTEM LAKE KIRKLAND,LOCAL,0,2741648,11235028
100127,SATURDAY,19060415,BELLEVUE TC KIRKLAND,LOCAL,1,2741648,20235029
100127,SATURDAY,19060416,BELLEVUE TC KIRKLAND,LOCAL,1,2741648,20235029
100126,SATURDAY,19060417,BELLEVUE TC KIRKLAND,LOCAL,1,2741649,20234080
100126,SATURDAY,19060418,KENMORE KIRKLAND,LOCAL,0,2741650,11234079
100126,SATURDAY,19060419,BELLEVUE TC KIRKLAND,LOCAL,1,2741650,20234080
100126,SATURDAY,19060420,KENMORE KIRKLAND,LOCAL,0,2741649,11234079
100126,SATURDAY,19060421,BELLEVUE TC KIRKLAND,LOCAL,1,2741649,20234080
100126,SATURDAY,19060422,KENMORE KIRKLAND,LOCAL,0,2741650,11234079
100126,SATURDAY,19060423,BELLEVUE TC KIRKLAND,LOCAL,1,2741650,20234080
100126,SATURDAY,19060424,KENMORE KIRKLAND,LOCAL,0,2741649,11234079
100126,SATURDAY,19060425,BELLEVUE TC KIRKLAND,LOCAL,1,2741649,20234080
100126,SATURDAY,19060426,KENMORE KIRKLAND,LOCAL,0,2741650,11234079
100126,SATURDAY,19060427,BELLEVUE TC KIRKLAND,LOCAL,1,2741650,20234080
100126,SATURDAY,19060428,KENMORE KIRKLAND,LOCAL,0,2741649,11234079
100126,SATURDAY,19060429,BELLEVUE TC KIRKLAND,LOCAL,1,2741649,20234080
100126,SATURDAY,19060430,KENMORE KIRKLAND,LOCAL,0,2741650,11234079
100126,SATURDAY,19060431,KENMORE KIRKLAND,LOCAL,0,2741649,11234079
100126,SATURDAY,19060432,BELLEVUE TC KIRKLAND,LOCAL,1,2741649,20234080
100126,SATURDAY,19060433,KENMORE KIRKLAND,LOCAL,0,2741649,11234079
100126,SATURDAY,19060434,BELLEVUE TC KIRKLAND,LOCAL,1,2741649,20234080
100126,SATURDAY,19060435,KENMORE KIRKLAND,LOCAL,0,2741650,11234079
100126,SATURDAY,19060436,BELLEVUE TC KIRKLAND,LOCAL,1,2741650,20234080
100126,SATURDAY,19060437,KENMORE KIRKLAND,LOCAL,0,2741649,11234079
100126,SATURDAY,19060438,KENMORE KIRKLAND,LOCAL,0,2741650,11234079
100126,SATURDAY,19060439,BELLEVUE TC KIRKLAND,LOCAL,1,2741650,20234080
100126,SATURDAY,19060440,BELLEVUE TC KIRKLAND,LOCAL,1,2741650,20234080
100126,SATURDAY,19060441,KENMORE KIRKLAND,LOCAL,0,2741650,11234079
100127,SATURDAY,19060442,TOTEM LAKE KIRKLAND,LOCAL,0,2741647,11235028
100127,SATURDAY,19060443,BELLEVUE TC KIRKLAND,LOCAL,1,2741647,20235029
100127,SATURDAY,19060444,TOTEM LAKE KIRKLAND,LOCAL,0,2741648,11235028
100127,SATURDAY,19060445,BELLEVUE TC KIRKLAND,LOCAL,1,2741647,20235029
100127,SATURDAY,19060446,BELLEVUE TC KIRKLAND,LOCAL,1,2741647,20235029
100127,SATURDAY,19060447,TOTEM LAKE KIRKLAND,LOCAL,0,2741648,11235028
102554,SATURDAY,19060482,BELLEVUE TC FACTORIA,LOCAL,0,2741654,11241001
102554,SATURDAY,19060483,BELLEVUE TC FACTORIA,LOCAL,0,2741655,11241002
102554,SATURDAY,19060484,BELLEVUE TC FACTORIA,LOCAL,0,2741627,11241001
102554,SATURDAY,19060485,EASTGATE P&R FACTORIA,LOCAL,1,2741627,20241003
102554,SATURDAY,19060488,BELLEVUE TC FACTORIA,LOCAL,0,2741623,11241001
102554,SATURDAY,19060490,BELLEVUE TC FACTORIA,LOCAL,0,2741651,11241001
102554,SATURDAY,19060492,BELLEVUE TC FACTORIA,LOCAL,0,2741654,11241001
102554,SATURDAY,19060494,BELLEVUE TC FACTORIA,LOCAL,0,2741651,11241001
102554,SATURDAY,19060496,BELLEVUE TC FACTORIA,LOCAL,0,2741654,11241001
102554,SATURDAY,19060498,BELLEVUE TC FACTORIA,LOCAL,0,2741657,11241001
102554,SATURDAY,19060500,BELLEVUE TC FACTORIA,LOCAL,0,2741655,11241001
102554,SATURDAY,19060501,EASTGATE P&R FACTORIA,LOCAL,1,2741652,20241003
102554,SATURDAY,19060503,EASTGATE P&R FACTORIA,LOCAL,1,2741620,20241003
102554,SATURDAY,19060505,EASTGATE P&R FACTORIA,LOCAL,1,2741656,20241003
102554,SATURDAY,19060507,EASTGATE P&R FACTORIA,LOCAL,1,2741653,20241003
102554,SATURDAY,19060509,EASTGATE P&R FACTORIA,LOCAL,1,2741656,20241003
102554,SATURDAY,19060511,EASTGATE P&R FACTORIA,LOCAL,1,2741659,20241003
102554,SATURDAY,19060514,BELLEVUE TC FACTORIA,LOCAL,0,2741655,11241001
102554,SATURDAY,19060515,BELLEVUE TC FACTORIA,LOCAL,0,2741655,11241001
102554,SATURDAY,19060517,EASTGATE P&R FACTORIA,LOCAL,1,2741653,20241003
102554,SATURDAY,19060520,EASTGATE P&R FACTORIA,LOCAL,1,2741620,20241003
102554,SATURDAY,19060521,EASTGATE P&R FACTORIA,LOCAL,1,2741658,20241003
102554,SATURDAY,19060523,BELLEVUE TC FACTORIA,LOCAL,0,2741654,11241001
102554,SATURDAY,19060525,BELLEVUE TC FACTORIA,LOCAL,0,2741657,11241001
102554,SATURDAY,19060527,EASTGATE P&R FACTORIA,LOCAL,1,2741659,20241004
102554,SATURDAY,19060528,EASTGATE P&R FACTORIA,LOCAL,1,2741652,20241004
102552,SATURDAY,19060532,EASTGATE P&R CROSSROADS,LOCAL,1,2741623,40226434
102552,SATURDAY,19060533,EASTGATE P&R CROSSROADS,LOCAL,1,2741657,40226434
102552,SATURDAY,19060536,EASTGATE P&R CROSSROADS,LOCAL,1,2741654,40226434
102552,SATURDAY,19060537,EASTGATE P&R CROSSROADS,LOCAL,1,2741655,40226434
102552,SATURDAY,19060539,EASTGATE P&R CROSSROADS,LOCAL,1,2741651,40226434
102552,SATURDAY,19060541,EASTGATE P&R CROSSROADS,LOCAL,1,2741655,40226434
102552,SATURDAY,19060543,EASTGATE P&R CROSSROADS,LOCAL,1,2741654,40226434
102552,SATURDAY,19060545,EASTGATE P&R CROSSROADS,LOCAL,1,2741651,40226431
102552,SATURDAY,19060547,EASTGATE P&R CROSSROADS,LOCAL,1,2741655,40226434
102552,SATURDAY,19060549,EASTGATE P&R CROSSROADS,LOCAL,1,2741654,40226434
102552,SATURDAY,19060551,EASTGATE P&R CROSSROADS,LOCAL,1,2741655,40226437
102552,SATURDAY,19060553,BELLEVUE TC CROSSROADS,LOCAL,0,2741652,31226433
102552,SATURDAY,19060555,BELLEVUE TC CROSSROADS,LOCAL,0,2741653,31226433
102552,SATURDAY,19060557,BELLEVUE TC CROSSROADS,LOCAL,0,2741620,31226433
102552,SATURDAY,19060559,BELLEVUE TC CROSSROADS,LOCAL,0,2741656,31226433
102552,SATURDAY,19060561,BELLEVUE TC CROSSROADS,LOCAL,0,2741653,31226433
102552,SATURDAY,19060563,BELLEVUE TC CROSSROADS,LOCAL,0,2741620,31226433
102552,SATURDAY,19060565,BELLEVUE TC CROSSROADS,LOCAL,0,2741656,31226433
102552,SATURDAY,19060567,BELLEVUE TC CROSSROADS,LOCAL,0,2741659,31226435
102552,SATURDAY,19060569,BELLEVUE TC CROSSROADS,LOCAL,0,2741658,31226435
102552,SATURDAY,19060571,BELLEVUE TC CROSSROADS,LOCAL,0,2741656,31226433
102552,SATURDAY,19060573,BELLEVUE TC CROSSROADS,LOCAL,0,2741659,31226433
102552,SATURDAY,19060575,BELLEVUE TC CROSSROADS,LOCAL,0,2741652,31226435
102552,SATURDAY,19060578,EASTGATE P&R CROSSROADS,LOCAL,1,2741657,40226434
102554,SATURDAY,19060579,EASTGATE P&R FACTORIA,LOCAL,1,2741656,20241003
102552,SATURDAY,19060581,BELLEVUE TC CROSSROADS,LOCAL,0,2741657,31226435
102552,SATURDAY,19060582,BELLEVUE TC CROSSROADS,LOCAL,0,2741658,31226433
102552,SATURDAY,19060583,BELLEVUE TC CROSSROADS,LOCAL,0,2741658,31226435
102552,SATURDAY,19060586,EASTGATE P&R CROSSROADS,LOCAL,1,2741627,40226431
102552,SATURDAY,19060588,EASTGATE P&R CROSSROADS,LOCAL,1,2741652,40226434
102552,SATURDAY,19060590,BELLEVUE TC CROSSROADS,LOCAL,0,2741651,31226433
102552,SATURDAY,19060592,BELLEVUE TC CROSSROADS,LOCAL,0,2741655,31226435
102554,SATURDAY,19060593,BELLEVUE TC FACTORIA,LOCAL,0,2741657,11241001
